Created Date,Query,Total Results
2024-02-28 01:12:53,align,3
2024-02-28 01:11:03,top menu,15
2024-02-28 00:42:18,password,5
2024-02-27 23:20:01,url_path_join,0
2024-02-27 23:19:37,handlers,1
2024-02-27 23:19:33,notebook.base.handlers,0
2024-02-27 23:19:12,from notebook.base.handlers import ipythonhandler,20
2024-02-27 22:40:26,%%capture,0
2024-02-27 22:40:23,%%capture cap,0
2024-02-27 22:14:03,metadata stylesheet,2
2024-02-27 22:13:32,metadata,2
2024-02-27 21:55:35,text color,12
2024-02-27 21:55:19,font,2
2024-02-27 21:50:30,annotate,0
2024-02-27 21:45:48,css,6
2024-02-27 21:43:47,note,11
2024-02-27 21:43:36,comment,2
2024-02-27 21:24:20,range,3
2024-02-27 20:35:11,cell,10
2024-02-27 20:34:15,download,3
2024-02-27 19:46:52,port,7
2024-02-27 19:05:23,function,4
2024-02-27 18:57:06,export,1
2024-02-27 18:43:46,dead kernel,10
2024-02-27 18:20:24,password,2
2024-02-27 17:49:47,downloading outputs,4
2024-02-27 17:41:58,plot,0
2024-02-27 17:27:09,sqrt,1
2024-02-27 17:12:07,coplilot,0
2024-02-27 16:46:44,%%html,5
2024-02-27 16:30:23,shutdown_no_activity_timeout,0
2024-02-27 15:51:10,<markdowncell>,0
2024-02-27 15:45:04,accessing local files,10
2024-02-27 15:37:08,ssh,1
2024-02-27 15:28:13,ssl,1
2024-02-27 15:23:00,export,1
2024-02-27 15:20:30,preview with lumen,22
2024-02-27 14:48:06,insert cell,10
2024-02-27 14:36:27,sql,0
2024-02-27 14:31:44,saving code,13
2024-02-27 14:23:43,kernel,10
2024-02-27 14:20:24,print,5
2024-02-27 14:05:16,copy and paste,26
2024-02-27 14:05:05,copy and paste code lines,26
2024-02-27 13:55:25,language,7
2024-02-27 13:55:01,语言,0
2024-02-27 13:43:12,password,2
2024-02-27 13:41:37,comment block,4
2024-02-27 13:30:28,list variables,9
2024-02-27 13:14:31,https,8
2024-02-27 12:43:40,line numbers,5
2024-02-27 12:41:51,table of content,30
2024-02-27 12:34:55,c.notebookapp.notebook_dir,0
2024-02-27 12:34:31,jupyter notebook --generate-config,31
2024-02-27 12:31:09,set password,9
2024-02-27 12:31:00,pip,8
2024-02-27 12:20:14,how download file,19
2024-02-27 12:16:54,hiding a cell and its output,29
2024-02-27 11:58:24,menubar,3
2024-02-27 11:57:05,opencv,0
2024-02-27 11:21:43,jupyter_notebook_config,0
2024-02-27 10:40:35,visual studio,0
2024-02-27 10:40:14,vs code,20
2024-02-27 10:38:54,clearing all cell outputs,16
2024-02-27 10:38:48,clearing all ceel outputs,14
2024-02-27 10:24:44,introducing itemized list in markdown format,26
2024-02-27 10:22:24,bold face text in markdown,27
2024-02-27 10:09:47,slideshow,1
2024-02-27 09:33:33,theme,3
2024-02-27 09:14:54,metadata,2
2024-02-27 08:38:26,parse_dates,0
2024-02-27 08:21:07,notebookapp,2
2024-02-27 07:36:20,turtle,0
2024-02-27 06:59:42,cell toolbar,13
2024-02-27 05:49:14,basic,5
2024-02-27 05:48:57,da_basic,0
2024-02-27 05:40:40,horizontal scroll,2
2024-02-27 05:29:54,basic syntax,8
2024-02-27 05:00:11,terminal,6
2024-02-27 04:59:55,shell,2
2024-02-27 04:39:05,new line,15
2024-02-27 04:29:23,upgrade,5
2024-02-27 02:28:13,where  can i enter python  code in this website,30
2024-02-27 02:10:17,cluster,0
2024-02-27 02:02:20,forecast,0
2024-02-27 01:53:51,file,12
2024-02-27 00:53:51,unique,0
2024-02-27 00:53:48,uniquw,0
2024-02-27 00:07:04,__init__,1
2024-02-26 23:26:17,settings,9
2024-02-26 22:42:29,pip show(append),32
2024-02-26 22:30:06,yuda de una función,1
2024-02-26 22:29:52,como recurir ayuda,0
2024-02-26 22:14:05,append,0
2024-02-26 22:09:56,append(),0
2024-02-26 22:09:51,append()},0
2024-02-26 21:48:25,max_buffer_size,1
2024-02-26 21:44:32,"""%%display""",6
2024-02-26 20:35:38,nbdime,0
2024-02-26 20:06:50,export,1
2024-02-26 20:06:47,save and export,26
2024-02-26 20:05:57,save and export,26
2024-02-26 20:05:41,dalowd latex,5
2024-02-26 20:05:33,export latex,5
2024-02-26 20:05:25,export pdf,3
2024-02-26 20:04:03,command,12
2024-02-26 20:03:58,curl,0
2024-02-26 20:01:54,instaling,0
2024-02-26 19:46:24,matplot,0
2024-02-26 19:41:31,line number,13
2024-02-26 19:41:16,command,18
2024-02-26 18:31:13,csv files upload,10
2024-02-26 18:12:47,conda,5
2024-02-26 18:10:11,add r,7
2024-02-26 17:56:02,default keyboard shortcuts,16
2024-02-26 17:55:21,keyboard shortcuts,8
2024-02-26 17:41:19,terminal console,8
2024-02-26 17:40:11,markdown,11
2024-02-26 17:18:51,%%timeit,0
2024-02-26 17:18:39,timeit,0
2024-02-26 17:18:30,commands,4
2024-02-26 17:11:16,dataset,0
2024-02-26 16:11:24,keyboard,8
2024-02-26 15:53:33,ctrl+shift,3
2024-02-26 15:33:01,download as python,22
2024-02-26 15:32:40,download as py,22
2024-02-26 15:27:51,download as,22
2024-02-26 15:24:18,the,31
2024-02-26 15:20:32,py,2
2024-02-26 15:15:54,compute variables,2
2024-02-26 14:59:29,converting notebook to python code,31
2024-02-26 14:58:32,converting to python,30
2024-02-26 14:58:10,convert,1
2024-02-26 14:05:07,input,4
2024-02-26 13:59:26,comments,0
2024-02-26 13:42:49,print,5
2024-02-26 13:02:17,identityprovider.token,0
2024-02-26 12:13:52,list_running_servers,1
2024-02-26 11:48:39,script,4
2024-02-26 11:42:11,magic,4
2024-02-26 11:16:58,tornado,1
2024-02-26 10:47:34,password,2
2024-02-26 10:34:31,environment variable,8
2024-02-26 10:32:55,how to run markdown,30
2024-02-26 10:30:20,password,5
2024-02-26 10:11:49,csv,0
2024-02-26 10:11:29,upload,1
2024-02-26 10:02:39,shortcuts,5
2024-02-26 09:26:33,ınstall now,12
2024-02-26 09:13:07,latex,5
2024-02-26 08:47:45,cell toolbar,13
2024-02-26 08:24:46,创建,0
2024-02-26 07:59:48,comment,2
2024-02-26 07:58:01,annotation,0
2024-02-26 07:57:39,merge,1
2024-02-26 07:57:24,diffing,0
2024-02-26 07:20:34,jupyter_notebook_config.py,1
2024-02-26 06:41:30,command mode,13
2024-02-26 06:17:31,ssh,0
2024-02-26 06:13:22,making a copy of a notebook,31
2024-02-26 05:35:18,debug,1
2024-02-26 05:34:37,create a copy,27
2024-02-26 04:40:12,ssh,0
2024-02-26 03:12:58,websockethandler.get_compression_options(),1
2024-02-26 03:11:52,hint,2
2024-02-26 02:58:03,readme,1
2024-02-26 02:04:18,custom_display_url,1
2024-02-26 02:04:13,notebookapp.custom_display_url,0
2024-02-26 01:45:45,hint,2
2024-02-26 01:45:43,hinter,0
2024-02-26 01:45:39,hinterland,0
2024-02-26 01:34:22,version,10
2024-02-26 01:33:56,release,4
2024-02-26 01:33:07,版本,0
2024-02-26 01:28:25,-xfrozen_modules=off,34
2024-02-26 01:12:34,app.token,0
2024-02-26 01:12:29,serverapp.token,0
2024-02-26 01:12:15,token,4
2024-02-26 00:20:06,display markdown,13
2024-02-26 00:00:05,conda-forge,5
2024-02-25 23:30:24,password,2
2024-02-25 23:30:15,public,4
2024-02-25 23:14:59,permission,1
2024-02-25 22:58:59,autosave,0
2024-02-25 22:48:49,open-source,32
2024-02-25 20:54:21,dataset,0
2024-02-25 20:54:05,downloading dataset,1
2024-02-25 18:34:28,equation,3
2024-02-25 18:25:40,html5lib,0
2024-02-25 18:25:14,pip,8
2024-02-25 18:05:58,download,3
2024-02-25 17:57:20,plugin,3
2024-02-25 17:19:14,词性标注,0
2024-02-25 17:19:06,03. 词性标注,0
2024-02-25 17:06:12,update jupyterhub,3
2024-02-25 16:58:35,sage,0
2024-02-25 15:38:32,language,7
2024-02-25 15:38:17,langu,0
2024-02-25 13:54:57,minimize,0
2024-02-25 13:20:48,import,5
2024-02-25 13:19:43,system commands,15
2024-02-25 13:19:11,execute,7
2024-02-25 13:18:55,command,17
2024-02-25 12:51:09,access token,6
2024-02-25 12:23:44,update jupyter,30
2024-02-25 11:58:34,upgrade,5
2024-02-25 11:58:24,update,3
2024-02-25 11:30:39,django,0
2024-02-25 11:14:54,default browser,13
2024-02-25 11:14:51,defaukt browser,9
2024-02-25 11:13:57,changing browser,10
2024-02-25 11:13:29,switching browser,9
2024-02-25 10:26:10,math,2
2024-02-25 09:41:07,json file in which to store connection info,31
2024-02-25 08:49:02,github,32
2024-02-25 08:48:57,copilot,0
2024-02-25 08:29:20,grey font,3
2024-02-25 08:24:22,latex enumerate,5
2024-02-25 07:11:11,sql extension,14
2024-02-25 06:47:46,"""export""  only output cells",11
2024-02-25 06:47:01,export only output cells,11
2024-02-25 04:55:03,feliz,0
2024-02-25 04:08:06,input function,5
2024-02-25 03:32:37,auto complete,4
2024-02-25 03:29:31,nbextension,1
2024-02-25 03:13:58,julia,2
2024-02-25 03:09:12,help,8
2024-02-25 02:19:50,input function,5
2024-02-25 02:19:38,input,4
2024-02-25 01:48:01,custom.js,1
2024-02-25 00:51:07,install,10
2024-02-25 00:24:14,upload,1
2024-02-25 00:22:23,notebook 7,30
2024-02-25 00:20:19,comment,2
2024-02-25 00:20:12,loading a notebook,31
2024-02-24 23:57:28,line number,6
2024-02-24 23:51:11,nb extenstions,1
2024-02-24 22:12:13,iopub,1
2024-02-24 21:41:20,terminal,6
2024-02-24 21:05:43,tags,1
2024-02-24 20:51:58,r kernel,10
2024-02-24 20:08:47,latex table,7
2024-02-24 20:08:20,latex,5
2024-02-24 19:45:28,using the debugger,31
2024-02-24 19:45:23,using the debugg3r,31
2024-02-24 19:36:27,python,10
2024-02-24 19:28:47,get cell text,16
2024-02-24 19:20:06,password,2
2024-02-24 19:11:25,clear,2
2024-02-24 17:26:13,password,2
2024-02-24 16:52:23,file not found 404,20
2024-02-24 16:52:00,how to reffer file uploaded,30
2024-02-24 16:24:01,quoting,0
2024-02-24 16:23:53,quote,0
2024-02-24 16:08:51,copy,2
2024-02-24 16:08:27,copy notebook,30
2024-02-24 13:39:31,authorization,1
2024-02-24 13:37:05,python 3,13
2024-02-24 13:18:13,how to install numpy,30
2024-02-24 12:58:35,jupyter ai,30
2024-02-24 12:34:01,python,10
2024-02-24 11:58:14,"""zeta""",0
2024-02-24 11:58:04,"""zeta function""",0
2024-02-24 11:57:50,"""zeta-function""",0
2024-02-24 11:57:28,zeta-function,4
2024-02-24 11:56:59,zeta function,4
2024-02-24 11:25:39,diff,0
2024-02-24 11:25:28,function,4
2024-02-24 11:25:18,derivative,0
2024-02-24 11:04:10,public,4
2024-02-24 11:03:58,public server,16
2024-02-24 09:38:48,config path,15
2024-02-24 08:56:39,deploy,0
2024-02-24 08:56:24,streamlite,0
2024-02-24 08:49:27,shortcut,7
2024-02-24 07:56:40,unix command,12
2024-02-24 07:08:01,keyboard shortcuts add,10
2024-02-24 07:04:44,keyboard shortcuts,8
2024-02-24 06:50:23,update,3
2024-02-24 06:27:26,pandas,1
2024-02-24 05:43:16,latex,5
2024-02-24 04:27:39,pip install notebook 7,30
2024-02-24 03:56:13,new,14
2024-02-24 03:37:55,identityprovider,0
2024-02-24 02:37:26,old version,10
2024-02-24 02:10:20,debugger,4
2024-02-24 02:02:45,data analysis,5
2024-02-24 01:45:07,shutdown_no_activity_timeout,0
2024-02-23 23:49:49,slides,1
2024-02-23 22:32:15,read_holding_registers,0
2024-02-23 21:29:24,scipy?,0
2024-02-23 21:29:04,how to install scipy?,30
2024-02-23 21:06:54,update jupyter,30
2024-02-23 21:01:56,update,3
2024-02-23 21:00:27,update,3
2024-02-23 19:28:17,magic,3
2024-02-23 19:18:34,precision,0
2024-02-23 18:27:44,docker,0
2024-02-23 18:10:31,export,1
2024-02-23 17:50:49,ram,1
2024-02-23 17:50:45,cpu,0
2024-02-23 17:50:38,system,8
2024-02-23 17:47:25,requirement,0
2024-02-23 17:47:14,requirements,1
2024-02-23 16:58:46,extension,14
2024-02-23 16:41:46,scroll,1
2024-02-23 15:43:25,git,3
2024-02-23 15:31:31,save plot jpg,3
2024-02-23 15:30:54,save plot as jpg,22
2024-02-23 15:16:42,cell type,10
2024-02-23 15:13:59,replace,1
2024-02-23 14:46:53,file_to_run,0
2024-02-23 14:43:38,startup_script,0
2024-02-23 14:43:18,start up,12
2024-02-23 14:43:14,install package,12
2024-02-23 14:37:16,disable shortcuts,6
2024-02-23 14:20:57,debugger,4
2024-02-23 13:28:41,qt,4
2024-02-23 13:16:19,function help,9
2024-02-23 13:15:04,shift tab,7
2024-02-23 12:43:24,token,4
2024-02-23 12:08:27,the kernel appears to have died. it will restart automatically.,31
2024-02-23 10:48:00,%version,10
2024-02-23 10:47:46,%,0
2024-02-23 10:46:59,version,10
2024-02-23 10:38:09,location,3
2024-02-23 10:30:19,debuger,0
2024-02-23 10:24:42,password,2
2024-02-23 10:22:26,jupyter user files,31
2024-02-23 10:21:46,accessing local files,10
2024-02-23 09:19:56,password,2
2024-02-23 08:37:10,working with markdown cells,25
2024-02-23 08:25:52,tqdm,0
2024-02-23 08:04:28,print,5
2024-02-23 07:39:11,numpy.randint,0
2024-02-23 07:29:54,ubduate,0
2024-02-23 06:49:25,ubduate,0
2024-02-23 06:02:41,table,4
2024-02-23 04:15:45,cell magic,11
2024-02-23 02:33:37,markdown,11
2024-02-23 02:07:10,mark down,4
2024-02-23 00:47:12,increase font,3
2024-02-23 00:47:00,font size,3
2024-02-22 23:35:02,clear cell output,10
2024-02-22 23:34:31,clear cell,10
2024-02-22 23:32:49,proxy,1
2024-02-22 23:32:35,setting proxy,3
2024-02-22 23:30:41,archive,0
2024-02-22 23:30:34,zip,0
2024-02-22 23:30:27,compress,0
2024-02-22 23:04:12,vim,0
2024-02-22 22:45:24,markdown,11
2024-02-22 22:40:23,autocomplete,0
2024-02-22 22:28:24,pdf,3
2024-02-22 21:21:52,classic,9
2024-02-22 20:38:17,.ipynb,3
2024-02-22 20:38:05,file type,13
2024-02-22 20:37:42,file extension,20
2024-02-22 20:29:08,"""render side by side""",0
2024-02-22 20:28:48,render side by side,20
2024-02-22 19:31:24,auto complete,4
2024-02-22 19:31:17,autocomplete,0
2024-02-22 19:25:58,math,2
2024-02-22 19:03:42,python fucntion,10
2024-02-22 18:51:09,python command line args,16
2024-02-22 18:50:58,python,10
2024-02-22 18:47:49,"""change logo""",0
2024-02-22 18:47:41,change logo,5
2024-02-22 18:13:18,token authentication,1
2024-02-22 18:10:03,500 : internal server error,15
2024-02-22 17:51:55,iniciar jupyter,30
2024-02-22 17:26:29,config,8
2024-02-22 17:26:23,env,3
2024-02-22 17:09:28,euler,0
2024-02-22 17:06:06,jupiter,0
2024-02-22 17:05:59,env,3
2024-02-22 17:02:26,edit_mode(),0
2024-02-22 17:02:11,edit_mode(),0
2024-02-22 16:33:51,channel,0
2024-02-22 16:33:26,comms,1
2024-02-22 15:39:04,serverapp,1
2024-02-22 15:38:58,serverapp.token,0
2024-02-22 15:38:47,serverapp.token,0
2024-02-22 15:36:23,shortcuts,5
2024-02-22 15:14:57,downloads,0
2024-02-22 14:46:26,tooltip,1
2024-02-22 14:46:04,"""shift-tab""",0
2024-02-22 14:45:57,shift-tab,7
2024-02-22 14:45:44,shift tab,7
2024-02-22 14:33:05,notebook.json,2
2024-02-22 14:25:59,dash,0
2024-02-22 13:37:48,config,4
2024-02-22 13:36:42,magics,1
2024-02-22 13:19:18,language,7
2024-02-22 13:18:28,config,4
2024-02-22 12:58:46,password,2
2024-02-22 12:17:36,picture,0
2024-02-22 12:13:40,trusted,2
2024-02-22 12:06:48,numpy,0
2024-02-22 12:06:27,open_browser,0
2024-02-22 11:25:02,ipynb format,5
2024-02-22 11:24:41,output_type,0
2024-02-22 11:20:30,latex,5
2024-02-22 11:14:24,pca,0
2024-02-22 11:13:21,download plot,3
2024-02-22 10:44:52,formula,1
2024-02-22 10:41:02,formula,1
2024-02-22 10:38:17,cells,9
2024-02-22 10:36:16,run cell,17
2024-02-22 10:35:55,python 3.6,10
2024-02-22 10:08:44,avg,0
2024-02-22 09:37:10,comment,1
2024-02-22 09:29:11,"""jupyter-directories""",0
2024-02-22 09:28:49,jupyter-directories,30
2024-02-22 09:28:46,jupyter lab build,30
2024-02-22 09:28:31,juputer lab build,4
2024-02-22 09:28:04,shutdown_no_activity_timeout,0
2024-02-22 09:27:27,idle,1
2024-02-22 09:26:56,idel,0
2024-02-22 07:53:49,run html,16
2024-02-22 07:48:54,upgrade,5
2024-02-22 07:39:27,external ip,2
2024-02-22 07:26:38,hinter land how to enable in this jupyter notebook,31
2024-02-22 07:15:35,import matplotlib.pyplot as plt img_arr = plt.imread('c:/users/administrator/desktop/图片1.jpg')  # ???????? plt.imshow(img_arr),26
2024-02-22 07:09:15,token,1
2024-02-22 06:59:57,checkpoint,0
2024-02-22 06:59:27,recover from checkpoint,19
2024-02-22 06:44:50,j,3
2024-02-22 06:20:39,custom css,16
2024-02-22 05:43:13,launching,3
2024-02-22 04:57:49,config,4
2024-02-22 04:57:38,conf.json,0
2024-02-22 04:51:27,highlight bar,6
2024-02-22 04:50:32,how to add a tab before equation,30
2024-02-22 04:29:49,markdown,11
2024-02-22 04:29:35,numbering,1
2024-02-22 04:29:26,automatic numbering,5
2024-02-22 04:04:15,how view markdown file,23
2024-02-22 03:59:50,labextensions,0
2024-02-22 03:59:42,uninstall labextensions,1
2024-02-22 03:58:41,uninstall extension,14
2024-02-22 03:14:36,markdown file,15
2024-02-22 03:09:41,js,1
2024-02-22 02:58:13,width,0
2024-02-22 02:48:39,width,0
2024-02-22 02:17:52,tabnine,0
2024-02-22 01:50:04,remote,1
2024-02-22 01:48:04,%config,8
2024-02-22 01:37:24,font,2
2024-02-22 01:03:35,ldapauthenticator,0
2024-02-21 23:45:07,install jupyter notebook 7,31
2024-02-21 23:38:25,upload,1
2024-02-21 22:39:36,kernelspec,1
2024-02-21 22:08:41,markdown,11
2024-02-21 21:50:15,how to knoe pandas version,30
2024-02-21 21:49:51,code for pandas version,25
2024-02-21 21:49:26,get pandas version,12
2024-02-21 21:49:16,pandas version,10
2024-02-21 19:21:51,ipython config,12
2024-02-21 19:17:42,config,4
2024-02-21 19:17:34,ipython_notebook_config,0
2024-02-21 19:13:32,error,2
2024-02-21 19:01:16,selection comment,2
2024-02-21 19:00:33,selection,1
2024-02-21 19:00:16,comment,2
2024-02-21 18:49:37,package,7
2024-02-21 18:49:33,numpy,0
2024-02-21 17:19:50,download,3
2024-02-21 17:09:50,linux browser,10
2024-02-21 17:06:11,download plot,3
2024-02-21 17:05:51,download,3
2024-02-21 17:03:53,how to enable password,30
2024-02-21 17:03:19,token,1
2024-02-21 17:01:18,terminal,6
2024-02-21 17:00:57,console,3
2024-02-21 16:21:20,bullet points,1
2024-02-21 16:14:38,short keys,2
2024-02-21 16:11:34,ctrl+shift+p,1
2024-02-21 15:51:05,corelationmatrix,0
2024-02-21 15:51:01,corelation matrix,0
2024-02-21 15:50:56,correlation matrix,0
2024-02-21 14:48:25,change kernel,12
2024-02-21 14:48:05,lint,1
2024-02-21 14:36:45,tensorflow,0
2024-02-21 14:29:40,write file parameter,13
2024-02-21 14:14:49,config,4
2024-02-21 14:00:42,api,1
2024-02-21 13:46:34,notebook-dir,30
2024-02-21 13:42:57,download pdf,4
2024-02-21 13:42:49,export,1
2024-02-21 13:42:32,pdf,3
2024-02-21 13:40:33,venv,0
2024-02-21 13:36:02,jupyter lab -- config,30
2024-02-21 13:35:36,root,1
2024-02-21 13:32:23,json,4
2024-02-21 12:45:48,rdkit,0
2024-02-21 11:44:07,insert image,3
2024-02-21 10:53:56,slideshow,1
2024-02-21 10:31:28,deadkernelerror,0
2024-02-21 10:31:20,usageerror,0
2024-02-21 10:31:12,nameerror,0
2024-02-21 10:27:38,input,4
2024-02-21 10:16:36,execution_count,1
2024-02-21 09:49:27,--notebookapp.tornado_settings,1
2024-02-21 09:38:07,rdkit,0
2024-02-21 09:20:18,not trusted,15
2024-02-21 09:14:50,"to prepare the histogram for the two groups and calculate the mean and standard deviation, we can use python programming language and its data analysis libraries such as numpy and matplotlib. here's the python code to accomplish this:  ```python import numpy as np import matplotlib.pyplot as plt  # group a data group_a = [82, 76, 89, 84, 69, 77, 84, 95, 89, 84]  # group b data group_b = [77, 88, 70, 85, 90, 83, 83, 76, 94, 83]  # calculate mean and standard deviation for group a mean_a = np.mean(group_a) std_a = np.std(group_a)  # calculate mean and standard deviation for group b mean_b = np.mean(group_b) std_b = np.std(group_b)  # plotting the histograms plt.figure(figsize=(10, 6))  # histogram for group a plt.hist(group_a, bins=10, alpha=0.5, label='group a') plt.axvline(mean_a, color='r', linestyle='dashed', linewidth=1, label='mean a') plt.xlabel('scores') plt.ylabel('frequency') plt.title('histogram - group a') plt.legend()  plt.show()  # histogram for group b plt.figure(figsize=(10, 6)) plt.hist(group_b, bins=10, alpha=0.5, label='group b') plt.axvline(mean_b, color='r', linestyle='dashed', linewidth=1, label='mean b') plt.xlabel('scores') plt.ylabel('frequency') plt.title('histogram - group b') plt.legend()  plt.show()  # print mean and standard deviation for both groups print('group a - mean:', mean_a) print('group a - standard deviation:', std_a) print('group b - mean:', mean_b) print('group b - standard deviation:', std_b) ```  the code above will generate two histograms, one for group a and one for group b, along with vertical dashed lines indicating the mean score for each group. it will also print the mean and standard deviation for both groups.  you can run this code in a python environment, such as jupyter notebook or google colab, to visualize the histograms and obtain the mean and standard deviation values for each group.",31
