Created Date,Query,Total Results
2024-01-22 21:58:44,restart jupyter,42
2024-01-22 21:43:33,excel,0
2024-01-22 21:14:24,password,3
2024-01-22 21:13:53,public server,30
2024-01-22 20:13:21,kernel,37
2024-01-22 20:11:10,nhien,0
2024-01-22 19:46:16,shortcuts,13
2024-01-22 19:33:30,token,8
2024-01-22 19:07:58,font height,9
2024-01-22 18:54:44,generate config,12
2024-01-22 18:43:18,jupyterlab-git,2158
2024-01-22 18:42:38,git,6
2024-01-22 18:42:26,import,12
2024-01-22 17:26:01,unpack files,32
2024-01-22 17:25:45,unzip files,32
2024-01-22 17:25:42,unizip,0
2024-01-22 17:14:11,nb_conda,0
2024-01-22 17:00:13,scrolling,2
2024-01-22 16:57:56,scroll,3
2024-01-22 16:56:06,macos,6
2024-01-22 16:52:50,database,3
2024-01-22 16:52:26,sql,2
2024-01-22 16:52:22,pymysql,0
2024-01-22 16:48:34,reading in sql databases,57
2024-01-22 16:35:43,open in current directory,55
2024-01-22 16:16:40,how to install jupyterlab 4,2161
2024-01-22 16:13:44,generative ai,1
2024-01-22 15:43:32,pip,13
2024-01-22 15:03:57,show last modified column,56
2024-01-22 15:01:24,job,1
2024-01-22 15:00:22,scheduler,0
2024-01-22 14:59:06,schedule,0
2024-01-22 14:54:49,apputils-extension,353
2024-01-22 14:53:20,reveal_scroll,0
2024-01-22 14:53:15,slide,1
2024-01-22 14:50:38,customize user settings,49
2024-01-22 14:49:51,announcements,6
2024-01-22 14:47:18,autopep8,0
2024-01-22 14:45:18,save file,41
2024-01-22 14:45:02,save,11
2024-01-22 14:40:24,last modified,13
2024-01-22 14:39:29,matplotlib,1
2024-01-22 14:13:12,slide,1
2024-01-22 14:12:40,slide show,56
2024-01-22 14:12:18,drive,4
2024-01-22 14:05:37,main,23
2024-01-22 14:05:09,tag,8
2024-01-22 13:52:46,show doc,58
2024-01-22 13:24:21,path extension,163
2024-01-22 13:24:10,path,22
2024-01-22 13:23:48,python version,25
2024-01-22 13:06:17,package.json,7
2024-01-22 12:53:42,collaborative,4
2024-01-22 12:26:11,debuger,0
2024-01-22 12:21:08,jlpm,9
2024-01-22 12:21:01,kernels,11
2024-01-22 12:09:37,theme,14
2024-01-22 12:04:38,close setting window,31
2024-01-22 11:24:30,download image,15
2024-01-22 10:33:12,lumino,9
2024-01-22 10:29:46,current directory,34
2024-01-22 10:29:34,%%,0
2024-01-22 10:29:32,jupyter_server_config.json,1
2024-01-22 09:51:26,documentation panel,38
2024-01-22 09:51:01,documentation,29
2024-01-22 09:37:38,node,13
2024-01-22 09:35:20,julia,1
2024-01-22 09:09:18,open_browser,1
2024-01-22 09:02:53,virtual environment,17
2024-01-22 08:55:08,warning,7
2024-01-22 08:42:54,.user_setups,0
2024-01-22 08:40:26,hidden files,20
2024-01-22 08:40:06,hidden,2
2024-01-22 08:35:12,css,20
2024-01-22 08:22:45,environment variable,355
2024-01-22 08:22:13,password,3
2024-01-22 08:09:55,sens,0
2024-01-22 08:09:14,case sen,12
2024-01-22 08:08:04,settings.json,0
2024-01-22 08:02:34,read,10
2024-01-22 08:02:21,path,15
2024-01-22 07:51:13,virtual environment,17
2024-01-22 07:51:02,venv,0
2024-01-22 07:41:07,code scan,35
2024-01-22 07:32:42,security scan,7
2024-01-22 07:30:12,external,8
2024-01-22 07:28:14,code,35
2024-01-22 07:27:40,jupyter_notebook_config,0
2024-01-22 07:27:28,jupyter_notebook,0
2024-01-22 07:27:09,jupyter,40
2024-01-22 07:25:28,docker,2
2024-01-22 07:22:14,external,8
2024-01-22 07:14:14,remote server,27
2024-01-22 07:12:37,static code,37
2024-01-22 07:12:09,static analyzer,8
2024-01-22 07:11:54,sast,0
2024-01-22 06:43:16,password,3
2024-01-22 06:40:24,temp,0
2024-01-22 06:38:43,activatebyid,1
2024-01-22 06:23:37,aria-selected,10
2024-01-22 04:22:35,update jupyterlab,2158
2024-01-22 04:22:29,update jupyter lab,46
2024-01-22 04:22:08,upgrade jupyter lab,41
2024-01-22 04:15:11,defaultdict,0
2024-01-22 04:10:14,code fold,35
2024-01-22 04:10:01,codefolding,0
2024-01-22 04:08:56,fold,0
2024-01-22 04:08:34,cell fole,29
2024-01-22 03:10:45,npm,14
2024-01-22 02:57:52,shortcut,9
2024-01-22 02:49:30,config,12
2024-01-22 02:22:55,pip,13
2024-01-22 01:46:51,cpmpute tier  mem cpu,1
2024-01-22 01:46:34,cpmpute tier 2,16
2024-01-21 23:06:09,image,12
2024-01-21 21:50:27,save and create checkpoint (ctrl+s),56
2024-01-21 20:56:12,python kernel,49
2024-01-21 20:07:33,logout,3
2024-01-21 18:39:55,venv,0
2024-01-21 18:37:55,regular expressions,4
2024-01-21 18:25:16,egress,0
2024-01-21 18:25:12,dns,0
2024-01-21 18:18:58,token,8
2024-01-21 18:16:15,schemas,1
2024-01-21 17:58:54,live server,30
2024-01-21 16:03:24,set app-dir,35
2024-01-21 15:06:47,virtual environment,17
2024-01-21 14:53:28,copy,18
2024-01-21 14:16:54,access,20
2024-01-21 14:16:43,0.0.0.0,1
2024-01-21 14:16:36,127.0.0.1,0
2024-01-21 14:16:20,remote,5
2024-01-21 13:56:24,user interface,740
2024-01-21 13:56:00,enable,23
2024-01-21 13:17:15,cli,2
2024-01-21 13:02:03,size mismatch for model,40
2024-01-21 12:52:27,contextual,7
2024-01-21 10:27:43,default folder,51
2024-01-21 10:23:05,python-markdown,39
2024-01-21 09:54:05,trust,6
2024-01-21 08:51:47,console,51
2024-01-21 08:32:49,password,3
2024-01-21 08:24:49,input,7
2024-01-21 07:52:44,shortcut,9
2024-01-21 07:35:17,highlight,1
2024-01-21 07:12:17,run cell,46
2024-01-21 06:14:32,system service,23
2024-01-21 05:58:40,updating,6
2024-01-21 05:54:20,jupyterlab server,2159
2024-01-21 05:53:45,server,27
2024-01-21 05:37:35,vim,4
2024-01-21 04:32:47,extensions,28
2024-01-21 04:32:16,nbextensions,0
2024-01-21 02:14:52,plotly,0
2024-01-21 02:05:47,certificate,0
2024-01-21 00:20:08,localhost connect refused,7
2024-01-20 23:30:11,ui-components:add,231
2024-01-20 23:29:54,icon id,21
2024-01-20 21:11:54,theme,14
2024-01-20 19:10:54,format black,12
2024-01-20 19:10:35,format,12
2024-01-20 18:58:54,changing the python version,58
2024-01-20 18:18:26,input,7
2024-01-20 16:55:31,mp4,1
2024-01-20 15:15:18,function,339
2024-01-20 14:41:31,ip,0
2024-01-20 14:41:06,setting,25
2024-01-20 14:38:08,port,1
2024-01-20 14:26:03,jupyterhub,7
2024-01-20 14:21:26,jupyterlab-server,2159
2024-01-20 14:21:00,debian,1
2024-01-20 14:20:44,deb package,24
2024-01-20 13:05:41,generate config,15
2024-01-20 10:17:22,dependencies,10
2024-01-20 07:37:43,table markdown,36
2024-01-20 07:36:37,syntax highlighting,12
2024-01-20 07:34:31,multi user,42
2024-01-20 07:29:55,debugpy,0
2024-01-20 06:38:30,notebook panel,203
2024-01-20 05:50:40,variableinspecter,0
2024-01-20 05:47:06,collapse,10
2024-01-20 05:46:13,collapse,10
2024-01-20 05:39:50,variable inspecter,350
2024-01-20 05:35:28,variable,350
2024-01-20 05:02:17,cleo,0
2024-01-20 04:56:45,debugger,106
2024-01-20 04:56:44,shortcut,10
2024-01-20 03:32:36,feedback,3
2024-01-20 03:32:28,submit,0
2024-01-20 02:17:25,open path,35
2024-01-19 23:38:56,notebook name,202
2024-01-19 23:38:50,get name of note book,54
2024-01-19 23:38:06,file name,42
2024-01-19 23:08:54,vim,4
2024-01-19 22:53:06,keyboard shortcut,14
2024-01-19 22:30:45,keyboard shortcut,17
2024-01-19 21:52:06,widgets,11
2024-01-19 21:20:49,changelog,4
2024-01-19 20:18:50,multi,3
2024-01-19 19:48:20,install new python version,44
2024-01-19 19:47:19,upgrade python version,25
2024-01-19 19:41:19,plugin,13
2024-01-19 19:15:40,widget,19
2024-01-19 19:12:06,http://localhost:8888/lab/tree/test.ipynb,26
2024-01-19 19:04:24,xml,2
2024-01-19 18:41:13,venv,0
2024-01-19 18:33:02,inputhistoryscope,0
2024-01-19 18:30:53,inputhistoryscope,0
2024-01-19 18:21:49,v7,1
2024-01-19 18:21:37,notebook v7,199
2024-01-19 18:11:52,theme custom.css,16
2024-01-19 18:11:32,theme,14
2024-01-19 17:44:16,logo,3
2024-01-19 16:20:10,.default_url,1
2024-01-19 15:53:18,firefox,10
2024-01-19 15:41:50,base url,21
2024-01-19 15:10:31,overrides.json,4
2024-01-19 15:08:35,overrides,4
2024-01-19 14:56:00,"""new view for notebook""",0
2024-01-19 14:55:48,new view for notebook,218
2024-01-19 14:50:01,line number,22
2024-01-19 14:40:29,how to open,56
2024-01-19 14:39:20,settings,27
2024-01-19 14:34:51,math,4
2024-01-19 14:11:56,certfile,0
2024-01-19 14:11:48,tls,0
2024-01-19 13:42:21,turtle,0
2024-01-19 10:53:15,sql,2
2024-01-19 10:49:53,theme color,15
2024-01-19 10:21:09,extension,161
2024-01-19 09:49:49,slides,1
2024-01-19 09:45:13,token,8
2024-01-19 09:21:54,workspace,15
2024-01-19 09:12:55,jupyterlab-language-pack,2228
2024-01-19 09:10:41,sql,2
2024-01-19 09:09:56,working directory,20
2024-01-19 09:08:49,copy,18
2024-01-19 09:08:45,china,2
2024-01-19 08:57:16,python packages,26
2024-01-19 08:39:47,cell-toolbar-extension:plugin,51
2024-01-19 08:39:28,@jupyterlab/cell-toolbar-extension:plugin,2230
2024-01-19 08:14:52,password,3
2024-01-19 08:14:47,user,26
2024-01-19 08:07:17,/api/contents,43
2024-01-19 08:07:01,upgrade,4
2024-01-19 08:06:50,updating,6
2024-01-19 08:06:46,custom,10
2024-01-19 08:04:41,api,20
2024-01-19 08:03:24,custom commands,47
2024-01-19 08:02:52,custom,17
2024-01-19 07:50:00,delete directory,19
2024-01-19 07:15:39,widgets,14
2024-01-19 06:36:21,docker,3
2024-01-19 06:14:02,iceberg,0
2024-01-19 05:58:58,copy,18
2024-01-19 05:39:39,npm,14
2024-01-19 05:25:36,download .py,6
2024-01-19 05:25:19,download .py file,32
2024-01-19 05:24:42,download py file,32
2024-01-19 04:55:04,root access,22
2024-01-19 04:54:58,sudo access,16
2024-01-19 04:53:58,sudo,1
2024-01-19 04:26:13,download,8
2024-01-19 04:21:47,time out extension,171
2024-01-19 03:35:14,theme,14
2024-01-19 03:10:23,keyboard shortcuts,17
2024-01-19 02:44:11,conda install -c conda-forge jupyterlab,2234
2024-01-19 02:41:31,jlpm config registry,18
2024-01-19 01:16:13,hide launcher button,35
2024-01-19 01:05:55,markdown tab,33
2024-01-19 01:05:07,markdown,27
2024-01-19 00:44:27,server,27
2024-01-19 00:44:19,config,9
2024-01-18 23:47:53,completer,78
2024-01-18 23:25:21,overrides.json,4
2024-01-18 22:58:49,publish,5
2024-01-18 21:59:15,environment,13
2024-01-18 21:51:05,environment,13
2024-01-18 21:50:56,environmnet,0
2024-01-18 21:41:29,env var,2
2024-01-18 21:11:49,'notebook:select-all',16
2024-01-18 21:08:30,"""version control""",2
2024-01-18 21:08:26,version control,20
2024-01-18 21:08:14,git integration,9
2024-01-18 21:08:04,jupyter_config_path,2
2024-01-18 21:08:03,r studio,9
2024-01-18 21:08:01,programing r,8
2024-01-18 21:06:24,'notebook:paste-cell',11
2024-01-18 20:48:28,break point,9
2024-01-18 20:07:37,files,24
2024-01-18 19:39:41,logo,3
2024-01-18 18:42:30,mac,7
2024-01-18 17:59:21,docker,3
2024-01-18 17:45:33,keyboard shortcuts,14
2024-01-18 16:13:38,jlpm,9
2024-01-18 16:03:50,manager,18
2024-01-18 16:03:43,mappingkernelmanager,0
2024-01-18 15:47:24,mapping,2
2024-01-18 15:46:43,kernel manager,21
2024-01-18 15:11:17,inserting png files to a markdown cell,70
2024-01-18 15:09:44,virtual env,7
2024-01-18 14:20:54,sql,2
2024-01-18 14:20:17,export,17
2024-01-18 14:18:35,extension,160
2024-01-18 14:03:34,browser,33
2024-01-18 14:00:05,wrap,6
2024-01-18 13:47:04,shortcut,9
2024-01-18 13:46:52,keyb,0
2024-01-18 13:41:37,vim,4
2024-01-18 13:31:46,remote,5
2024-01-18 13:31:38,ip,0
2024-01-18 13:30:42,matplotlib,1
2024-01-18 13:30:35,seaborn,0
2024-01-18 13:30:22,libraries,5
2024-01-18 13:27:36,panel,17
2024-01-18 13:18:34,notebook examples,201
2024-01-18 13:15:45,math equations,6
2024-01-18 11:49:19,formatter,0
2024-01-18 10:23:44,docmanager:rename,2
2024-01-18 10:00:35,footnote,0
2024-01-18 09:19:37,open,22
2024-01-18 09:05:14,access denied,20
2024-01-18 08:51:13,debug,4
2024-01-18 08:41:40,notebook:clear-cell-output,33
2024-01-18 08:28:35,--preferred-dir,8
2024-01-18 07:54:01,interactive,10
2024-01-18 07:46:13,requestexecute,0
2024-01-18 07:39:56,gpu,0
2024-01-18 07:39:48,resourse,0
2024-01-18 07:24:57,jlpm,9
2024-01-18 07:24:51,jpm,0
2024-01-18 07:24:18,docker,3
2024-01-18 06:53:09,jlpm,9
2024-01-18 06:28:48,jlpm,9
2024-01-18 06:12:50,ui,231
2024-01-18 06:12:46,frontend,5
2024-01-18 05:15:11,path,22
2024-01-18 05:13:27,api,20
2024-01-18 04:22:38,table of contents,67
2024-01-18 03:38:46,kernel,37
2024-01-18 03:34:30,mermaid,6
2024-01-18 03:02:38,theme,14
2024-01-18 02:59:05,remote,5
2024-01-18 02:58:59,reomte,0
2024-01-18 02:45:38,rank,5
2024-01-18 02:09:33,r language,24
2024-01-17 23:54:24,env,4
2024-01-17 23:54:20,set_env,0
2024-01-17 22:37:46,ssl,1
2024-01-17 22:23:47,password,3
2024-01-17 21:58:29,password,3
2024-01-17 21:48:06,jlpm,9
2024-01-17 21:13:34,keyboard,14
2024-01-17 21:10:39,notebook-dir,195
2024-01-17 20:59:28,image,7
2024-01-17 20:52:30,vim,4
2024-01-17 19:21:33,videos,2
2024-01-17 17:59:33,matplotlib,1
2024-01-17 17:20:13,tags,5
2024-01-17 17:19:51,tag,8
2024-01-17 17:19:47,meta,3
2024-01-17 16:38:11,spark,1
2024-01-17 16:01:54,builder,5
2024-01-17 16:01:48,virtual environment,15
2024-01-17 15:58:31,permission,2
2024-01-17 15:57:17,errno 13,0
2024-01-17 15:56:12,error 13,11
2024-01-17 15:47:35,version,16
2024-01-17 15:17:31,jupyter_notebook_config.py,0
2024-01-17 15:08:38,launcher,23
2024-01-17 15:06:13,cell,30
2024-01-17 15:06:11,hide,5
2024-01-17 14:42:53,maricha,0
2024-01-17 14:39:13,disabledextensions,4
2024-01-17 14:31:18,raw,9
2024-01-17 14:30:51,markdown,25
2024-01-17 14:28:14,line magic,16
2024-01-17 14:28:07,%,0
2024-01-17 14:27:45,magic,1
2024-01-17 14:27:42,coreutils,65
2024-01-17 14:27:41,magics,0
2024-01-17 14:21:35,pageconfig,20
2024-01-17 13:55:12,shortcut,9
2024-01-17 13:54:29,shortcuts,16
2024-01-17 13:53:24,admin,0
2024-01-17 13:53:02,cookie,0
2024-01-17 13:23:24,password,3
2024-01-17 12:34:30,celltag,0
2024-01-17 11:59:59,data.ipnyb,0
2024-01-17 11:32:21,plugin,18
2024-01-17 11:32:10,registerwidgets,0
2024-01-17 11:16:19,examples,12
2024-01-17 11:15:59,example apps,33
2024-01-17 11:04:19,interactive,10
2024-01-17 11:00:38,jupyter_lab_config,0
2024-01-17 11:00:31,jupyter_notebook_config,0
2024-01-17 10:59:42,syntax highlighting,12
2024-01-17 10:53:39,scatter,0
2024-01-17 10:51:10,classic notebook,199
2024-01-17 10:50:46,tree,12
2024-01-17 10:21:49,jupyterlab css,2158
2024-01-17 09:58:46,@jupyterlab,2158
2024-01-17 09:58:13,api,20
2024-01-17 09:10:12,registerwidget,0
2024-01-17 09:09:40,generate-config,12
2024-01-17 09:06:42,generate config,12
2024-01-17 09:03:36,ssh,0
2024-01-17 08:51:58,registry,11
2024-01-17 08:51:52,jlpm,9
2024-01-17 08:49:47,register,9
2024-01-17 07:56:15,widgets,14
2024-01-17 07:25:56,api,20
2024-01-17 07:25:52,apt,0
2024-01-17 07:18:21,kernel,37
2024-01-17 07:16:33,"""kernel""",37
2024-01-17 07:16:32,"""add kernel""",0
2024-01-17 07:16:30,add kernels,36
2024-01-17 06:44:35,jupyterlab-git,2228
2024-01-17 06:39:05,--custom-css,27
2024-01-17 06:35:33,git,6
2024-01-17 06:33:36,api,11
2024-01-17 06:32:29,checkforupdates,1
2024-01-17 06:31:28,fetchnews,1
2024-01-17 06:30:31,upload files,33
2024-01-17 03:35:13,contents_manager_class,0
2024-01-17 03:17:19,voila,0
2024-01-17 03:07:28,update,18
2024-01-17 02:38:53,exten,0
2024-01-17 02:24:46,drag output cell,35
2024-01-17 01:58:06,git,6
2024-01-17 01:05:34,pyspark,0
2024-01-17 01:05:23,spark,1
2024-01-17 00:56:14,jupyter_server_config.py,2
2024-01-17 00:54:46,config,12
2024-01-17 00:54:32,browser,33
2024-01-16 22:35:59,reset,4
2024-01-16 22:35:45,extensions,19
2024-01-16 22:35:34,extensions tab,26
2024-01-16 22:27:54,keyboard shortcuts,14
2024-01-16 20:57:12,c++,13
2024-01-16 20:19:34,vega,8
2024-01-16 20:16:37,tab,19
2024-01-16 20:04:11,iopub,3
2024-01-16 20:03:37,handler,7
2024-01-16 20:03:18,requestsapi,0
2024-01-16 20:01:30,token,8
2024-01-16 19:54:30,file,40
2024-01-16 19:54:04,renderer,18
2024-01-16 19:50:26,requests,10
2024-01-16 19:50:04,requests-helper,15
2024-01-16 19:41:51,changelog,4
2024-01-16 19:41:37,version,16
2024-01-16 19:18:59,ruff,2
2024-01-16 19:00:11,base url,21
2024-01-16 18:56:05,disable extension,164
2024-01-16 18:06:57,browser,33
2024-01-16 18:01:14,pieces,1
2024-01-16 17:29:40,builder,5
2024-01-16 17:22:53,scala,1
2024-01-16 17:16:56,debug,3
2024-01-16 17:16:56,markdown,27
2024-01-16 17:16:46,debugger,0
2024-01-16 17:15:12,image link,18
2024-01-16 17:13:28,markdown image,31
2024-01-16 17:12:20,image,12
2024-01-16 16:49:29,t kinter,97
2024-01-16 15:49:34,admin,0
2024-01-16 15:08:49,servicemanager,8
2024-01-16 14:40:54,imainmenu,7
2024-01-16 14:34:25,cookie,0
2024-01-16 14:24:45,tags,5
2024-01-16 14:03:48,data location,24
2024-01-16 14:03:34,workspace location,19
2024-01-16 13:06:58,hierarchical data format,24
2024-01-16 13:05:49,hdf,0
2024-01-16 12:37:39,markdown,25
2024-01-16 12:37:25,#,0
2024-01-16 12:07:13,password,3
2024-01-16 12:07:11,token,8
2024-01-16 11:58:58,env,4
2024-01-16 11:39:57,jlpm,9
2024-01-16 10:32:25,jlpm,9
2024-01-16 09:36:33,cell type raw,158
2024-01-16 09:36:15,cell type,157
2024-01-16 09:35:29,raw mode,23
2024-01-16 09:23:54,jupyter_notebook_config.py,0
2024-01-16 08:54:20,runinband,1
2024-01-16 08:32:09,replace,7
2024-01-16 08:16:03,modulenotfounderror: no module named 'center_loss',83
2024-01-16 08:00:42,display,12
2024-01-16 07:55:21,jupyter server configuration,33
2024-01-16 07:54:44,jupyter server,32
2024-01-16 07:33:07,terminal,40
2024-01-16 07:31:53,terminal-extension,187
2024-01-16 07:10:09,mathjax,8
2024-01-16 07:08:58,browser,24
2024-01-16 07:08:09,file,26
2024-01-16 07:08:00,navigatetocurrentdirectory,0
2024-01-16 07:07:49,code complate,35
2024-01-16 05:54:05,extension,23
2024-01-16 05:28:40,download,8
2024-01-16 05:16:31,test widget,25
2024-01-16 05:10:49,deploy,2
2024-01-16 04:32:26,collapse,10
2024-01-16 04:13:45,ip,0
2024-01-16 03:21:38,toolbar,28
2024-01-16 02:51:53,launcher,23
2024-01-16 02:08:29,generate-config,12
2024-01-16 02:08:22,api,20
2024-01-16 02:08:14,swagger,0
2024-01-16 02:05:36,workspaces,9
2024-01-16 00:24:27,generate,3
2024-01-16 00:20:20,methnum start,16
2024-01-15 23:58:29,jupyter_lab_config.py,0
2024-01-15 21:07:50,nodejs,5
2024-01-15 20:33:33,log console,53
2024-01-15 20:19:59,uninstall,4
2024-01-15 20:10:12,password,3
2024-01-15 19:28:10,kernels,10
2024-01-15 18:26:22,"""clear output""",2
2024-01-15 18:26:08,clear output,20
2024-01-15 17:55:37,run,31
2024-01-15 17:20:28,anaconda,2
2024-01-15 15:58:30,language,18
2024-01-15 15:48:59,labextension,11
2024-01-15 15:08:21,creditional,0
2024-01-15 15:08:06,labshell,1
2024-01-15 14:20:17,jupyterlab/statusbar,2157
2024-01-15 14:02:09,trans,1
2024-01-15 13:59:57,stop jupyter lab,41
2024-01-15 13:37:03,scope,0
2024-01-15 13:36:30,slide,1
2024-01-15 13:33:40,slides,1
2024-01-15 13:17:11,replace,7
2024-01-15 13:17:06,profile_options,0
2024-01-15 12:52:16,cell toolbar,48
2024-01-15 12:13:11,user setting export,50
2024-01-15 12:12:01,settings export,32
2024-01-15 12:10:49,debug,9
2024-01-15 12:09:54,mac,7
2024-01-15 11:47:30,upgrade,4
2024-01-15 11:44:50,public server,28
2024-01-15 11:44:43,certfile,0
2024-01-15 11:44:37,mycert.perm,0
2024-01-15 09:43:24,ssl not found,40
2024-01-15 09:34:01,remote,5
2024-01-15 09:11:05,jupyter lab,43
2024-01-15 08:45:17,generate config,15
2024-01-15 08:44:00,changelog,4
2024-01-15 08:43:35,config file,43
2024-01-15 07:18:52,api,20
2024-01-15 07:13:16,error searching for extensions: error: unhandled error,56
2024-01-15 07:12:44,unhandled error,11
2024-01-15 07:05:20,cpu,1
2024-01-15 06:57:12,linear_model,0
2024-01-15 06:56:41,l1,0
2024-01-15 06:37:14,xeus,2
2024-01-15 06:29:14,latex,12
2024-01-15 06:28:54,latex launcher,28
2024-01-15 06:16:26,debug,9
2024-01-15 05:20:58,download,8
2024-01-15 04:07:21,gpu,0
2024-01-15 03:29:01,tags,5
2024-01-15 01:59:35,undo,8
2024-01-15 01:02:07,install,16
2024-01-15 01:01:01,package,24
2024-01-15 00:59:41,security,7
2024-01-15 00:59:22,password,3
2024-01-14 23:34:51,settingeditortype,1
2024-01-14 20:02:06,sah,0
2024-01-14 19:54:51,source control,18
2024-01-14 19:54:39,git,5
2024-01-14 18:40:54,jupyterlab_,0
2024-01-14 17:57:44,permission error,11
2024-01-14 17:32:34,panda,0
2024-01-14 17:03:44,mermaid,6
2024-01-14 16:21:12,password,3
2024-01-14 16:20:51,password,3
2024-01-14 16:15:57,autocompletion,1
2024-01-14 13:37:19,xml2csv,0
2024-01-14 13:09:18,comment,4
2024-01-14 12:19:52,icons,20
2024-01-14 11:38:47,generate-config,12
2024-01-14 11:35:52,serveapp,0
2024-01-14 11:35:27,open_browser,1
2024-01-14 11:35:19,filecheckpoints,0
2024-01-14 10:51:17,dialog,26
2024-01-14 10:41:43,raspberry pi ubuntu,0
