Created Date,Query,Total Results
2023-12-08 03:28:49,base_url,1
2023-12-08 02:45:13,session,17
2023-12-08 02:36:14,code completion,26
2023-12-08 02:36:03,jupyter lab multiple files,51
2023-12-08 02:31:15,ifilebrowserfactory,5
2023-12-08 02:08:27,error starting kernel,48
2023-12-08 02:06:27,auto save,13
2023-12-08 01:43:52,install keras,15
2023-12-08 01:25:52,xip file,41
2023-12-08 01:24:32,error while lauching jupyter lab,47
2023-12-08 01:24:04,jupyter lab dosen't get launched,44
2023-12-08 01:23:59,jupyter lab dosen't get launche3d,44
2023-12-08 01:21:50,kernel,18
2023-12-08 01:11:56,authentication,2
2023-12-08 00:59:03,recover deleted files,28
2023-12-08 00:57:40,auth,1
2023-12-08 00:38:38,recover deleted files,28
2023-12-08 00:14:52,docker,2
2023-12-08 00:04:38,kernel,37
2023-12-07 23:44:45,api,18
2023-12-07 23:17:21,root_dir,0
2023-12-07 23:12:36,token,8
2023-12-07 22:46:28,shortcut,9
2023-12-07 22:27:03,disable upload,18
2023-12-07 22:26:01,disable,15
2023-12-07 22:04:21,debug,5
2023-12-07 21:22:36,insert markdown,28
2023-12-07 21:22:18,markdown,27
2023-12-07 20:35:48,sidebar,20
2023-12-07 19:36:02,restore files,27
2023-12-07 19:33:46,adding graphics,17
2023-12-07 19:33:25,picture,2
2023-12-07 19:32:45,graphics,1
2023-12-07 19:13:32,github,13
2023-12-07 18:21:22,shortcuts,14
2023-12-07 18:21:19,hotkeys,0
2023-12-07 18:19:59,keyboard,14
2023-12-07 18:19:52,shortcut,9
2023-12-07 18:13:12,hide,3
2023-12-07 18:13:05,markdownhide,0
2023-12-07 18:09:49,comment,4
2023-12-07 18:08:56,shortcuts,13
2023-12-07 17:21:07,origin,0
2023-12-07 17:20:57,same-origin,18
2023-12-07 16:57:32,configuration,17
2023-12-07 16:55:44,how to open jupyter notebook in command prompt,212
2023-12-07 16:55:24,how to open jupyter notebook,212
2023-12-07 16:44:30,git,6
2023-12-07 16:37:37,hotkeys,0
2023-12-07 16:34:56,shortcut to code editor,56
2023-12-07 16:26:43,dedupl,0
2023-12-07 16:25:28,shortcuts,13
2023-12-07 16:04:51,password,3
2023-12-07 16:04:27,set password,29
2023-12-07 15:49:41,security,7
2023-12-07 15:49:00,token,8
2023-12-07 15:12:46,shortcuts,14
2023-12-07 15:12:04,remote server,25
2023-12-07 14:55:14,username,3
2023-12-07 14:54:41,auto complete,9
2023-12-07 14:54:15,autocomplete,1
2023-12-07 14:39:59,extensions,25
2023-12-07 14:36:00,schedule,1
2023-12-07 14:34:18,collaborative,4
2023-12-07 13:46:07,directory,19
2023-12-07 13:35:22,keyboard,14
2023-12-07 13:16:22,formatter,0
2023-12-07 12:48:07,code completion,34
2023-12-07 11:57:06,metadata,12
2023-12-07 11:38:21,ka,0
2023-12-07 11:09:21,show,15
2023-12-07 11:08:19,mathjax,8
2023-12-07 11:07:47,parameter,4
2023-12-07 11:00:37,virtual env,7
2023-12-07 10:16:21,animation,4
2023-12-07 10:16:11,magic,1
2023-12-07 10:11:22,"""terminal:create-new""",3
2023-12-07 10:11:05,terminal:create-new,36
2023-12-07 10:03:37,github,13
2023-12-07 09:27:35,ssh,0
2023-12-07 09:25:09,deploy,2
2023-12-07 09:15:26,github,13
2023-12-07 09:14:59,release,9
2023-12-07 08:25:53,go to jupyter lab,56
2023-12-07 08:25:35,pdf,12
2023-12-07 08:25:08,svg,5
2023-12-07 08:24:56,pdf,12
2023-12-07 08:05:42,emacs,2
2023-12-07 08:03:20,qiime2,0
2023-12-07 07:46:35,env,4
2023-12-07 07:27:36,generate pdf report,22
2023-12-07 06:42:51,collaps,0
2023-12-07 06:41:19,css,18
2023-12-07 06:14:23,generate-config,12
2023-12-07 05:39:49,markdown,25
2023-12-07 05:32:01,server,25
2023-12-07 05:16:30,https://www.facebook.com/aldaiirtbl?mibextid=zbwkwl,11
2023-12-07 04:52:14,%run,31
2023-12-07 03:29:33,embed,3
2023-12-07 03:29:22,embedding,2
2023-12-07 03:07:07,add text,44
2023-12-07 02:52:07,syntax highlight,12
2023-12-07 02:46:52,config,9
2023-12-07 02:46:44,jupyter,40
2023-12-07 02:21:39,ssh,0
2023-12-07 02:04:55,jupyterhub,5
2023-12-07 01:08:39,deply,0
2023-12-07 01:08:21,deploy,2
2023-12-07 00:49:24,test,12
2023-12-07 00:45:36,lsp,0
2023-12-07 00:15:20,error: 500,12
2023-12-07 00:15:01,error: 500 (internal server error),33
2023-12-07 00:10:58,udpate,0
2023-12-07 00:06:47,panel,17
2023-12-07 00:04:10,update,18
2023-12-07 00:04:08,update extension,165
2023-12-06 22:46:05,shortcuts,14
2023-12-06 22:34:32,language,18
2023-12-06 22:17:21,check configuration,27
2023-12-06 20:30:32,display(,22
2023-12-06 20:26:19,tags,2
2023-12-06 20:15:35,function calls,13
2023-12-06 20:07:57,hotkey,1
2023-12-06 20:07:28,shortcuts,13
2023-12-06 19:49:24,trino,0
2023-12-06 19:20:21,celltags,4
2023-12-06 19:06:00,directory,16
2023-12-06 19:03:42,r instalation,8
2023-12-06 18:28:37,ram,1
2023-12-06 17:50:34,r,5
2023-12-06 17:50:26,add r,28
2023-12-06 17:47:40,celltags,4
2023-12-06 17:44:20,java,0
2023-12-06 17:44:04,"""java library""",0
2023-12-06 17:43:56,java library,6
2023-12-06 17:43:22,library,6
2023-12-06 17:18:03,shortcut,9
2023-12-06 17:17:48,shorcut,0
2023-12-06 17:17:40,keyboard,14
2023-12-06 17:14:52,cores,0
2023-12-06 17:05:18,installation,11
2023-12-06 17:00:40,virtual environment,14
2023-12-06 16:35:20,ijavascript,0
2023-12-06 15:08:55,collaps,0
2023-12-06 15:08:30,describedby,0
2023-12-06 14:42:19,package,19
2023-12-06 14:22:47,extension,24
2023-12-06 14:22:36,extention,0
2023-12-06 14:19:36,chorme,0
2023-12-06 14:18:52,using r,43
2023-12-06 14:18:44,r studio,9
2023-12-06 12:54:35,restart,2
2023-12-06 12:49:03,path to file,56
2023-12-06 12:47:26,table of contents,35
2023-12-06 12:23:16,untrusted,1
2023-12-06 12:12:13,keymap,2
2023-12-06 12:12:02,config,9
2023-12-06 12:11:53,shutdown,5
2023-12-06 11:56:10,breakpoint,2
2023-12-06 11:26:47,shortcut,9
2023-12-06 11:26:41,shorycut,0
2023-12-06 11:26:30,shorykey,0
2023-12-06 10:42:12,"""tab bar""",4
2023-12-06 10:41:16,tab bar,24
2023-12-06 10:29:27,config,12
2023-12-06 09:22:43,enviroment,0
2023-12-06 09:20:15,authen,0
2023-12-06 09:16:25,filebrowser,4
2023-12-06 09:16:18,chinese,3
2023-12-06 09:15:59,custom.css,0
2023-12-06 08:57:13,dendrogram,0
2023-12-06 08:48:44,generate-config,12
2023-12-06 08:44:04,isnan,0
2023-12-06 08:42:54,shortcut,9
2023-12-06 08:36:02,isna,0
2023-12-06 08:34:22,theme,14
2023-12-06 08:17:57,version,16
2023-12-06 08:10:10,npm install jupyter,44
2023-12-06 07:56:39,variables,6
2023-12-06 07:56:32,locals,0
2023-12-06 07:32:51,internal server error,31
2023-12-06 07:22:24,jupyter_server_config.json,1
2023-12-06 07:14:28,errno 28,2
2023-12-06 07:03:03,npm package,26
2023-12-06 06:52:22,npm install,18
2023-12-06 06:46:52,restored,6
2023-12-06 06:43:49,config,12
2023-12-06 06:43:45,jupyterserver,1
2023-12-06 06:27:19,nginx,0
2023-12-06 06:13:17,launcher,23
2023-12-06 05:54:39,timeout,2
2023-12-06 05:46:34,word wrap,7
2023-12-06 05:46:29,wrap,5
2023-12-06 05:32:37,password,3
2023-12-06 05:15:53,jupyter-lab --generate-config,45
2023-12-06 05:15:41,jupyter_notebook_config.py,0
2023-12-06 03:43:50,editable cell,31
2023-12-06 03:43:34,editable,3
2023-12-06 03:35:21,certfile,0
2023-12-06 03:33:09,key,13
2023-12-06 03:32:20,https,11
2023-12-06 01:34:43,keyboard shortcuts,14
2023-12-06 01:26:30,pip,13
2023-12-06 01:24:31,3.7,1
2023-12-06 01:24:23,python 3.7,21
2023-12-06 01:23:44,shortcuts,14
2023-12-06 01:23:37,keyboard,14
2023-12-06 01:15:53,delete account,7
2023-12-06 00:00:58,download,4
2023-12-05 23:55:59,mysql,0
2023-12-05 23:32:54,dev-build,17
2023-12-05 23:32:34,minimize,1
2023-12-05 23:05:23,config_path,1
2023-12-05 23:05:01,jupyter_config_path,2
2023-12-05 22:55:51,"""--config""",9
2023-12-05 22:54:41,config,9
2023-12-05 22:06:01,config,9
2023-12-05 21:31:14,docker,2
2023-12-05 20:58:14,password,3
2023-12-05 20:57:21,token,8
2023-12-05 20:54:57,password,3
2023-12-05 20:54:04,push to repo,56
2023-12-05 20:34:59,token,8
2023-12-05 20:32:01,collaborative,4
2023-12-05 20:31:00,watch mode,22
2023-12-05 20:28:52,launch,8
2023-12-05 20:28:39,command line,28
2023-12-05 20:24:59,8080,0
2023-12-05 20:24:54,8888,2
2023-12-05 20:24:46,port,1
2023-12-05 20:12:11,privacy,3
2023-12-05 20:12:05,confidentiality,0
2023-12-05 20:11:40,compliance,0
2023-12-05 20:10:29,folder,12
2023-12-05 20:06:45,soc audit,2
2023-12-05 20:06:36,iso27001,0
2023-12-05 20:05:53,security,7
2023-12-05 20:05:32,secutiy,0
2023-12-05 19:59:18,kernel config,42
2023-12-05 19:59:08,json,22
2023-12-05 19:41:01,environments,5
2023-12-05 19:30:18,notification,26
2023-12-05 19:17:34,dotted,0
2023-12-05 19:17:30,strike,0
2023-12-05 19:17:25,strikethrough,0
2023-12-05 18:31:28,permission,2
2023-12-05 18:31:06,delete,7
2023-12-05 18:31:02,trash,0
2023-12-05 18:13:33,configuration,17
2023-12-05 17:35:04,conda,15
2023-12-05 17:31:09,plot,0
2023-12-05 17:23:59,iframe,8
2023-12-05 16:56:26,passwd,0
2023-12-05 16:54:11,password,3
2023-12-05 16:52:19,theme,14
2023-12-05 16:40:27,completion,11
2023-12-05 16:40:21,code completion,35
2023-12-05 16:22:19,jupyterlab_,0
2023-12-05 16:20:32,debugging extensions,27
2023-12-05 16:11:26,url viewer,21
2023-12-05 16:07:48,autocompletion,1
2023-12-05 16:02:25,matplotlib,1
2023-12-05 15:45:25,password,3
2023-12-05 15:45:01,contentsmanager.allow_hidden=true,17
2023-12-05 15:41:36,hotkeys,0
2023-12-05 15:16:27,starting  directory,22
2023-12-05 15:15:56,work directory,31
2023-12-05 15:12:34,display,22
2023-12-05 15:12:10,working  directory,20
2023-12-05 14:16:40,syntax heightlight,12
2023-12-05 14:13:13,get_cells,0
2023-12-05 14:11:57,bit,3
2023-12-05 14:11:53,bitb,0
2023-12-05 14:01:57,property,20
2023-12-05 14:01:27,property editor,36
2023-12-05 14:01:07,cell property editor,51
2023-12-05 14:00:54,properties,7
2023-12-05 13:26:39,metadata,15
2023-12-05 13:23:59,module add,89
2023-12-05 13:23:32,module,61
2023-12-05 13:12:29,multiple cursor,19
2023-12-05 13:12:09,ctrl+d,2
2023-12-05 13:10:38,--no browser,40
2023-12-05 12:54:33,shortcuts,14
2023-12-05 12:40:14,notification,26
2023-12-05 11:57:04,cache,2
2023-12-05 11:46:52,nvidia,0
2023-12-05 11:46:45,gpu,0
2023-12-05 11:42:04,short,7
2023-12-05 11:34:12,restart kernel,29
2023-12-05 11:18:09,launcher options,31
2023-12-05 11:17:57,launcher,23
2023-12-05 11:13:41,venv,0
2023-12-05 11:06:02,lab-location,21
2023-12-05 11:00:49,remote,5
2023-12-05 10:53:27,checkpoint,1
2023-12-05 10:48:07,julia,0
2023-12-05 10:45:42,example,28
2023-12-05 10:17:11,remove all extensions from the editor.,56
2023-12-05 10:02:25,environment,12
2023-12-05 09:13:35,copy,18
2023-12-05 09:12:18,r programming,10
2023-12-05 08:14:07,pandas,2
2023-12-05 08:11:44,istatedb,5
2023-12-05 07:25:13,jupyterfrontend,14
2023-12-05 06:59:01,header,8
2023-12-05 06:51:29,linewrap,1
2023-12-05 06:47:06,type hints,139
2023-12-05 05:46:42,codeeditor,40
2023-12-05 05:40:47,jupyterlab-drawio,2157
2023-12-05 04:28:34,codeeditor,40
2023-12-05 04:16:15,last checkpoints,7
2023-12-05 04:03:45,checkpoint,3
2023-12-05 04:03:38,notebookcheckpoint,0
2023-12-05 03:19:33,command line,28
2023-12-05 03:19:28,command line options,32
2023-12-05 03:19:07,--notebook-dir,198
2023-12-05 03:13:41,package,24
2023-12-05 03:04:39,download,8
2023-12-05 02:12:29,upload,6
2023-12-05 02:09:48,os,3
2023-12-05 02:07:51,table of contest,60
2023-12-05 02:04:39,main,23
2023-12-05 01:54:18,animation,4
2023-12-05 01:30:58,shortcuts,16
2023-12-05 00:29:54,token has been expired,22
2023-12-05 00:29:42,"{'error': 'invalid_grant', 'error_description': 'token has been expired or revoked.'}",37
2023-12-05 00:25:01,sugession,0
2023-12-04 23:50:46,gpu,0
2023-12-04 23:39:33,authentication,2
2023-12-04 23:09:34,pwd,0
2023-12-04 23:08:40,mkdir,3
2023-12-04 23:07:53,make directory command,36
2023-12-04 23:07:24,make directory,28
2023-12-04 22:42:36,jupyterhub urls,10
2023-12-04 22:42:13,rl of the jupyterhub instance,45
2023-12-04 22:41:39,url,13
2023-12-04 22:41:32,url jupyter instance,34
2023-12-04 22:41:30,url jupiter instance,17
2023-12-04 22:31:51,stop,2
2023-12-04 22:11:02,no-browser,40
2023-12-04 22:10:55,no browser,40
2023-12-04 22:10:49,server,25
2023-12-04 22:10:47,browserless,0
2023-12-04 22:10:42,headless,0
2023-12-04 21:52:07,comment,5
2023-12-04 21:47:49,python environment,23
2023-12-04 21:35:59,find version,26
2023-12-04 21:35:18,terminal,29
2023-12-04 20:16:34,property inspector,38
2023-12-04 19:58:43,pandas,2
2023-12-04 19:54:53,magic,1
2023-12-04 19:54:21,magic,1
2023-12-04 19:12:00,environment,13
2023-12-04 19:09:13,import,12
2023-12-04 18:45:25,shortcut,9
2023-12-04 18:17:10,formating,0
2023-12-04 17:30:52,auth,1
2023-12-04 16:54:13,debugging extensions,27
2023-12-04 16:41:03,docker,2
2023-12-04 16:27:14,jupyterlab_dir,1
2023-12-04 15:38:19,no-browser,40
2023-12-04 15:24:10,token,8
2023-12-04 15:23:44,set a token for access,58
2023-12-04 14:47:52,auto reload,6
2023-12-04 14:47:45,auto\,6
2023-12-04 14:45:30,google colab,2
2023-12-04 14:00:04,different versions of python,53
2023-12-04 13:18:14,nbconvert,4
2023-12-04 12:38:03,hidden,3
2023-12-04 12:26:35,rest,9
2023-12-04 11:53:17,markdown,25
2023-12-04 11:44:20,developer,7
2023-12-04 10:38:02,markdown,25
2023-12-04 10:15:17,visual,3
2023-12-04 10:13:49,plotly,0
2023-12-04 10:13:44,plottly,0
2023-12-04 09:54:16,circuit basics,0
2023-12-04 09:48:33,jupyter.lab,0
2023-12-04 09:05:49,workspace,10
2023-12-04 08:36:43,c.serverapp.password_required,0
2023-12-04 08:26:09,identity,2
2023-12-04 08:24:48,user,38
2023-12-04 08:08:38,folder,7
2023-12-04 08:08:14,navigate,9
2023-12-04 08:08:11,update,14
2023-12-04 08:07:38,update,14
2023-12-04 08:05:50,jupyter_lab_config.py,0
2023-12-04 07:24:21,factory,5
2023-12-04 07:24:00,abcwidgetfactory,0
2023-12-04 06:46:08,c1_w1,0
2023-12-04 06:21:58,pandas,2
2023-12-04 05:52:45,how to run,43
2023-12-04 05:11:14,install extensions,28
2023-12-04 05:05:25,port,1
2023-12-04 04:30:34,vim bindings,4
2023-12-04 03:14:01,"import matplotlib.pyplot as plt  # data years = [2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020, 2021] rates = [0.27, 0.27, 0.28, 0.3, 0.3, 0.28, 0.3, 0.3, 0.32, 0.34, 0.34, 0.32, 0.3, 0.28, 0.31, 0.33, 0.31, 0.33, 0.32, 0.31, 0.38, 0.36]  # scatterplot plt.figure(figsize=(10, 6)) plt.scatter(years, rates, color='blue') plt.title('entrepreneurship rates in the u.s. (2000-2021)') plt.xlabel('year') plt.ylabel('entrepreneurship rate per 100,000') plt.grid(true) plt.show()",57
2023-12-04 03:12:35,$,0
2023-12-04 02:39:40,system,19
2023-12-04 02:38:58,system info,21
2023-12-04 02:38:32,cpu,1
2023-12-04 02:27:20,import module,69
2023-12-04 01:54:56,cursor,9
2023-12-04 00:57:07,download,8
2023-12-03 23:40:05,environment,13
2023-12-03 23:39:59,environtment,0
2023-12-03 21:53:18,uninstall,4
2023-12-03 20:35:27,hotkeys,0
2023-12-03 20:35:21,shortcuts,14
2023-12-03 20:28:34,quarto,0
2023-12-03 20:05:01,attribute error,21
2023-12-03 19:08:57,julia,1
2023-12-03 18:52:32,generate-config,15
2023-12-03 18:51:42,config,12
2023-12-03 17:48:58,hidden cells,95
2023-12-03 17:47:18,hide cell,31
2023-12-03 17:46:29,expand,7
2023-12-03 17:02:46,hide cell,30
2023-12-03 16:21:21,nbextension,0
2023-12-03 16:21:17,nbextensions,0
2023-12-03 15:40:36,toc,45
2023-12-03 15:24:27,short,7
2023-12-03 14:25:04,--config,9
2023-12-03 14:20:05,"import numpy as np import matplotlib.pyplot as plt from scipy.optimize import curve_fit  # datos dias = np.array([i for i in range(1, 38)])  # días del 1 al 37 crecimiento = np.array([0, 0, 0, 0, 0, 0, 0, 0, 0.3, 0.7, 1.2, 2, 3, 3.5, 4.2, 4.7, 5.0, 5.2",59
2023-12-03 13:51:15,new python,43
2023-12-03 13:06:27,widget,18
2023-12-03 12:48:23,jupyter notebook,211
2023-12-03 12:48:07,jupyter desktop,42
2023-12-03 12:48:02,jupyter network,42
2023-12-03 12:47:55,jupiter network,3
2023-12-03 11:33:51,conda,15
2023-12-03 11:06:55,keymap,2
2023-12-03 10:49:35,virtualenv,1
2023-12-03 10:47:53,jupyterlab server,2158
2023-12-03 10:47:31,server,25
2023-12-03 10:45:26,modules installation,12
2023-12-03 09:12:49,monitor,1
2023-12-03 09:12:45,keyboard shortcuts,17
2023-12-03 08:39:37,upload command,27
2023-12-03 08:39:15,upload,6
2023-12-03 08:29:48,低版本,0
2023-12-03 08:29:38,回退,0
2023-12-03 07:21:08,configure,5
2023-12-03 07:20:53,configure password,7
2023-12-03 07:12:13,collaboration,3
2023-12-03 07:03:14,python,21
2023-12-03 05:58:49,apache,0
2023-12-03 05:58:39,apache2,0
2023-12-03 05:51:22,skin extension,159
2023-12-03 05:05:47,apache,0
2023-12-03 03:09:42,java,0
2023-12-03 03:09:31,java kernel,38
2023-12-03 03:09:11,go kernel,42
2023-12-03 03:08:57,kernels,10
2023-12-03 03:07:32,run bash commands in a jupyter cell,87
2023-12-03 03:07:23,como graficar,0
2023-12-03 03:03:44,jupyterlab_system_monitor,0
2023-12-03 03:01:59,system monitor,19
2023-12-03 02:52:06,pip,10
2023-12-03 00:29:22,heading,7
2023-12-02 23:55:36,random,1
2023-12-02 23:43:33,linewrap,1
2023-12-02 23:00:03,latex,12
2023-12-02 22:16:44,download as,30
2023-12-02 22:01:58,github.com/nvidia-ai-iot/jetbot,7
2023-12-02 21:53:56,shortcut,9
2023-12-02 20:49:28,virtualenv,1
2023-12-02 19:13:34,interface without browser,712
2023-12-02 19:12:41,no browser,40
2023-12-02 19:11:06,images,10
2023-12-02 19:10:56,image,7
2023-12-02 18:40:36,powerpoint,0
2023-12-02 18:40:27,docx,0
2023-12-02 18:39:02,tex,3
2023-12-02 18:23:48,password,3
2023-12-02 17:59:22,find and replace 4.0.8,55
2023-12-02 17:59:09,find and replace,55
2023-12-02 17:37:01,wrap,5
2023-12-02 17:03:37,markdown latex,25
2023-12-02 17:02:55,latex,12
2023-12-02 16:46:25,jupyter_config_dir,1
2023-12-02 16:45:13,config path,25
2023-12-02 16:10:30,bokeh,0
2023-12-02 15:52:10,search and replace,54
2023-12-02 15:19:56,python setup,14
2023-12-02 15:07:41,generative ai,1
2023-12-02 14:07:33,jupyterlab desktop,2157
2023-12-02 14:02:09,apache2,0
2023-12-02 13:10:01,default folder,51
2023-12-02 12:04:56,apache2,0
2023-12-02 11:47:10,asyncio.run() cannot be called from a running event loop,77
2023-12-02 11:29:30,split cell,19
2023-12-02 11:17:22,references,2
2023-12-02 11:17:19,citation,0
2023-12-02 11:17:15,citations,0
2023-12-02 10:54:30,.lsp_symlink,0
2023-12-02 10:33:12,apache2,0
2023-12-02 10:23:45,replace,7
2023-12-02 10:15:39,suppress output,17
2023-12-02 10:15:22,output,17
2023-12-02 10:12:04,semicolon,1
2023-12-02 09:35:27,refer,7
2023-12-02 09:13:33,mac,7
2023-12-02 08:58:02,syntax highlight,12
2023-12-02 08:52:00,history provider,12
2023-12-02 08:20:31,--generate-config,15
2023-12-02 08:17:40,config,12
2023-12-02 08:02:43,shortcut,9
2023-12-02 07:44:08,themes,9
2023-12-02 06:57:23,default_url,1
2023-12-02 06:56:17,4.0.1,3
2023-12-02 06:55:46,jupyter lab 4.0.1,43
2023-12-02 06:06:06,terminal,40
2023-12-02 05:48:44,breakpoint,2
2023-12-02 03:49:13,run jupyterhub,31
2023-12-02 03:48:26,jupyterhub,5
2023-12-02 03:43:21,tensorboard,0
2023-12-02 03:29:44,python interpreter,19
2023-12-02 03:21:42,transform,3
2023-12-02 02:25:50,config,12
2023-12-02 02:16:33,savingstatus,4
2023-12-02 02:03:46,securing,0
2023-12-02 01:42:12,memory,5
2023-12-02 01:42:08,memory l,7
2023-12-02 01:41:30,memory limit,9
2023-12-02 01:41:15,memory usage,11
2023-12-02 00:56:18,python,17
2023-12-01 23:49:00,regexp_extract,0
2023-12-01 23:47:06,markdown,27
2023-12-01 23:45:59,markdown,27
2023-12-01 23:32:36,autosave,3
2023-12-01 23:08:04,keyboard shortcuts,17
2023-12-01 23:01:47,config,9
2023-12-01 23:01:44,root_dir,0
2023-12-01 20:28:37,completion,11
2023-12-01 19:40:51,kernel,37
2023-12-01 19:10:58,remote,2
2023-12-01 18:56:54,matplotlib,1
2023-12-01 18:53:56,docs,7
2023-12-01 18:35:44,how to use virtual environment,58
2023-12-01 18:34:22,activate an virtual environment,48
2023-12-01 18:34:12,run an virtual environment,52
2023-12-01 18:33:33,api,18
2023-12-01 18:33:32,run jupyterlab in an virtual environment,2228
2023-12-01 18:32:58,activate a virtual environment,57
2023-12-01 18:32:38,activate a virtual environment for jupyterlab,2228
2023-12-01 18:06:15,password,3
2023-12-01 17:52:59,"""no kernel""",1
2023-12-01 17:52:35,no kernel,46
2023-12-01 17:47:07,debug,9
2023-12-01 17:47:02,post-mortem,4
2023-12-01 17:46:56,failed,2
2023-12-01 17:44:07,debugger,104
2023-12-01 17:32:27,starting directory,24
2023-12-01 17:26:14,directory,21
2023-12-01 17:23:41,chart,1
2023-12-01 17:10:39,datascience for begginers,54
